2.9031,7.0214,-15.235,0.26053,-11.977,0.44779,12.152,15.386,0.4581,11.969,1.8021,-6.2094,-3.6685,9.5128,5.7304,6.4251,3.2442,-4.0251,10.33,-8.4025,-7.0246,5.3377,-2.8157,-15.402,-5.0296,1.9443,-0.25523,5.4049,-8.265,9.2993,-1.4639,2.1721,3.611,8.1524,18.345,-11.753,-12.174,-17.35,2.6064,-3.1956,-6.7285,-13.836,17.518,-19.563,2.5477,-0.11444,14.654,-3.5339,1.3822,1.9084,-7.7725,-6.4189,4.0781,-8.5892,13.115,12.078,98.574,1.1419,-10.385,22.667,-6.1748,-10.455,-13.775,-10.675,-16.959,14.244,-0.10099,8.3338,16.963,17.362,-13.922,-1.3169,6.6488,3.1713,5.7434,-20.912,7.1219,-7.853,7.1701,4.9804,-4.1413,8.7259,-3.0066,9.9223,17.149,0.85501,0.47035,18.325,11.044,-8.64,-6.0592,-2.2476,3.1771,-5.9652,-10.927,12.043
-0.71931,-11.742,2.8847,-0.93073,-5.9985,-3.9155,4.1198,-8.7428,-19.875,-0.99179,-7.8774,12.619,7.2108,-3.8854,-10.58,-17.622,17.833,0.28896,-10.909,3.2833,-19.658,17.052,-3.0907,1.5874,18.865,0.1419,6.5967,-0.85675,-4.5569,-7.3573,-16.401,0.11675,0.98965,4.7314,3.3274,2.5079,-4.2903,-9.7721,4.2796,8.8118,12.563,16.213,12.264,-0.18185,-6.5452,0.9858,-2.5818,-8.2342,0.40668,7.9605,-5.7958,-10.91,1.4093,-4.3643,-13.976,14.665,1.1419,87.109,10.134,0.32006,1.334,12.304,1.4942,-0.44257,8.153,-6.344,-21.508,-7.7922,6.3029,12.815,1.9999,-13.718,3.0925,-1.8709,7.2335,-9.4693,2.3398,-5.3072,0.82849,19.358,3.491,-6.6915,6.9911,-2.5256,-2.1472,-3.9816,-7.8656,-10.005,6.6889,-6.2169,1.4936,0.12029,-11.726,4.9025,-7.2787,-13.673
9.1255,-7.237,11.941,-2.6292,0.03283,-9.4695,-7.9099,10.105,-13.322,13.666,-5.8987,0.43948,11.66,12.631,7.2764,7.1806,-1.094,-6.7477,4.437,1.0421,-1.741,8.619,0.66201,7.4045,-1.3419,-2.4313,3.6493,-5.5253,18.969,0.71945,-0.17458,10.935,-4.7273,-3.1832,4.9639,-7.4801,1.7692,-11.925,-14.252,13.199,-5.3699,-5.8368,17.789,-12.413,8.4672,-11.009,0.58204,12.614,12.831,1.0524,-0.24765,-1.2388,-5.334,-14.875,6.9681,-27.761,-10.385,10.134,100.8,2.7428,7.8483,12.351,6.4612,-2.2348,-13.088,12.042,-12.069,-0.092945,-15.305,0.76139,9.0282,13.138,12.259,3.2559,-1.9094,-17.456,-26.069,-4.2266,-1.5287,6.4023,5.4784,16.667,9.0683,-0.91607,-0.61005,13.497,-0.2921,12.04,1.3644,-1.1774,-2.0876,1.0791,-1.2875,-6.5527,-4.9012,-1.2148
2.498,-6.6705,-28.365,10.985,14.582,-0.12265,9.599,18.048,6.4739,3.4695,-9.2882,10.352,8.36,5.7735,-3.6282,6.6702,14.444,16.586,15.39,6.8325,-5.097,-2.0269,11.301,-6.0862,5.9564,-9.3297,-14.736,0.4212,4.7752,13.32,-6.461,8.9315,1.9807,-1.8908,-1.1944,3.4882,-8.0861,-5.5446,3.915,-1.1888,2.3286,-9.5706,-1.6149,-21.753,3.1018,2.19,-10.457,6.7613,-14.634,13.381,-6.816,-16.434,-6.3924,-2.3148,21.834,9.3605,22.667,0.32006,2.7428,95.597,0.59705,-3.5894,-14.949,6.8483,-9.9946,-1.9778,-8.2505,24.312,6.6192,24.455,-4.8065,24.113,2.593,28.487,15.701,-14.699,13.125,5.0157,-1.781,-15.504,3.3809,-4.4949,-2.2146,3.1241,-12.318,9.1978,-16.746,7.895,-0.64287,-4.5931,-10.508,-9.8028,16.013,-11.472,-3.4294,7.5488
-0.99513,-0.022706,21.82,-4.6728,-7.4592,-16.172,-12.923,-15.716,-0.94002,5.8229,0.59023,-0.29567,-3.6298,5.9206,11.392,-8.5531,12.394,-25.608,-4.9256,-5.2802,-0.41534,9.6775,18.144,0.95489,10.585,10.235,-10.142,-19.534,-7.2967,-17.361,-6.0246,16.193,6.7727,-5.481,11.946,-8.7512,-1.2635,-4.4305,-3.7593,-16.55,7.1834,-10.783,-1.2481,-5.8039,7.0298,-7.2478,5.314,3.2699,-3.7194,16.291,2.7405,7.5605,-7.9445,-3.317,2.5767,3.2527,-6.1748,1.334,7.8483,0.59705,92.278,-7.5536,-8.6224,-3.8215,-1.4182,3.136,-4.254,17.638,8.2285,-0.13707,-3.827,6.85,9.8526,-2.0371,-1.0246,-2.7001,-12.228,-0.060415,-5.4126,4.3268,-12.534,-5.66,-15.122,-6.4927,-16.52,5.5094,-9.6111,-9.5898,-16.597,7.4397,-3.1345,-10.778,0.46175,-6.3132,9.1505,2.188
6.9408,-12.735,6.6916,-7.2729,2.0577,-0.29988,-6.023,-6.5235,-6.4715,-7.9366,-1.2186,3.4457,-8.9328,-5.1984,-0.16043,0.03248,4.1507,-13.574,-19.221,10.965,-2.8066,6.4258,-1.4853,-3.5597,-4.4161,-19.559,5.6984,-6.9358,3.2672,-1.2649,-3.0558,1.5795,-16.189,-0.7046,13.418,6.5898,4.135,4.0658,-2.665,6.5642,10.38,-5.9575,-6.1088,-1.0319,11.376,10.324,0.99612,-7.6345,-2.0637,-1.3104,-1.0411,1.5528,-8.9922,-3.25,5.3495,-8.1307,-10.455,12.304,12.351,-3.5894,-7.5536,80.409,-9.8341,-5.0606,-7.8029,-7.3491,-2.0847,-10.074,-13.433,-22.175,-2.0445,-1.5075,-15.64,5.1952,-7.7135,-5.6324,-18.311,-12.557,16.456,-6.9392,-2.5289,-0.62322,-5.0958,-10.739,8.5959,5.616,0.64659,4.3891,5.2676,-4.976,-9.419,-0.49658,-2.9101,-11.145,-10.07,1.4674
3.7008,12.124,-12.614,8.1059,7.9475,-2.2258,-17.197,-5.7296,-14.611,17.78,1.0945,17.749,-20.976,16.539,-3.1915,3.4297,-1.9117,8.3159,-2.9782,-7.6656,-0.56685,3.7936,11.255,15.304,-3.962,-0.080591,-2.3867,7.5686,-5.7909,1.1139,2.3858,-26.287,-18.51,13.48,-17.39,-10.401,0.68692,-1.8619,8.9884,3.8566,6.106,-1.2233,-3.5893,1.3313,-14.104,-4.5077,-4.1304,5.8541,-5.8107,14.89,-7.6426,-0.83512,4.1748,1.3671,-12.203,-0.57633,-13.775,1.4942,6.4612,-14.949,-8.6224,-9.8341,100.93,2.1228,-13.025,16.092,-5.5912,-11.451,-13.895,-24.126,0.64978,0.61862,-18.975,1.6648,12.886,16.487,2.0026,-15.502,-11.506,15.361,22.939,1.9332,6.4586,6.3889,-2.0537,6.5398,16.716,-8.3578,11.623,-1.3892,13.029,14.168,-0.44978,3.3333,-5.9047,-4.7754
-5.4651,10.593,-1.0417,-0.73508,-0.18227,2.2916,2.4894,-0.3847,-1.8161,3.8836,-7.6545,4.3307,-13.848,2.4013,16.71,-17.48,25.336,-1.6378,-9.5258,-0.26946,-5.58,-2.2428,17.11,-4.2245,2.6457,6.8108,-4.5873,14.883,15.013,12.602,-13.503,-9.532,6.5052,4.9549,-3.6513,6.014,10.404,-1.5002,-6.5776,15.849,-2.7968,16.553,-16.937,6.0106,-9.053,-7.8337,-10.539,-13.134,-9.3813,-4.3584,-5.0882,4.0016,-1.6494,-4.2788,-4.6695,1.206,-10.675,-0.44257,-2.2348,6.8483,-3.8215,-5.0606,2.1228,96.57,9.0204,2.208,9.4255,-28.001,-5.1173,7.0348,4.0027,-0.80826,6.9598,-8.4465,7.1444,10.382,-7.4348,3.4525,-17.144,-19.347,-9.7779,3.2189,22.8,-3.9905,-16.954,3.1366,1.045,-4.6114,-4.3826,-13.062,17.743,7.9761,-0.58161,-6.2615,10.326,3.7729
-18.188,-7.3714,9.7251,5.7772,-1.6517,-7.4744,-1.8682,-9.4766,3.0946,-6.5362,-3.2242,-10.328,3.2098,-2.6037,-14.555,-22.618,-1.163,26.425,12.757,4.3659,-1.393,-6.6016,-1.8681,9.3851,1.4046,-6.6431,14.052,-13.315,-12.925,-0.070588,-1.9101,-0.90699,-0.87026,-3.8434,-13.575,1.9426,5.1649,5.675,-19.392,-1.963,-7.875,13.195,-12.747,27.581,-0.014378,-5.7284,-15.148,12.649,13.424,-6.5414,-3.635,-2.6752,2.2386,9.3163,-7.3816,0.10223,-16.959,8.153,-13.088,-9.9946,-1.4182,-7.8029,-13.025,9.0204,90.983,-8.6543,2.6543,-12.76,5.344,-4.1419,8.5742,-0.87174,-4.5981,0.16853,-1.6949,3.1832,15.921,10.739,-9.5,9.5884,1.1794,1.573,1.1759,-6.3279,-7.7671,-7.2554,-0.98545,-0.059603,-18.157,4.3063,5.2346,-2.6004,2.4166,-0.72808,6.6239,6.3555
-1.1377,-4.7816,4.9848,3.5515,6.4572,-4.395,-3.4361,9.874,0.88717,3.7002,-0.18841,7.9022,-13.389,16.678,7.4456,-7.5827,-14.065,-10.597,-3.8467,-11.255,5.3869,5.6156,6.6715,2.6644,-16.114,3.9232,16.922,-0.32377,-4.493,-8.5847,-0.074743,-5.8633,11.37,-2.0732,0.87756,1.5932,0.56706,-4.8731,10.137,6.2904,7.3934,-14.546,-9.688,-9.8049,23.09,-22.497,14.567,0.91205,-2.7617,-3.1292,-2.2475,4.4837,13.104,5.1653,-12.465,-8.6986,14.244,-6.344,12.042,-1.9778,3.136,-7.3491,16.092,2.208,-8.6543,78.125,-9.7127,-12.563,-7.6681,-12.185,0.72704,-10.034,12.983,-9.0584,-17.442,4.1667,21.743,1.1973,-9.1087,-4.0369,-7.7218,16.75,3.8826,-0.25099,3.5126,10.646,-0.47197,2.9428,11.596,7.758,3.8699,3.6579,-24.176,-8.2971,-0.97938,-2.5286
-4.0455,16.997,-14.33,4.1436,0.83546,-3.0677,-11.449,4.659,3.5239,-11.234,7.548,17.363,-9.016,-3.4927,3.5413,-12.305,8.2206,-0.64308,23.422,-3.044,8.103,-13.663,-5.663,12.287,-8.4416,-5.7702,-1.1682,-3.9431,16.79,4.0998,6.4601,-15.093,-8.7699,-0.37194,-4.285,-6.8261,10.982,-6.0709,-5.0928,-3.0093,-5.5122,0.85591,2.084,-6.5341,-7.6658,-1.032,8.6229,-11.368,2.1169,1.8891,7.1521,14.956,11.999,10.936,-6.3129,14.754,-0.10099,-21.508,-12.069,-8.2505,-4.254,-2.0847,-5.5912,9.4255,2.6543,-9.7127,96.709,0.26957,12.341,-1.8776,7.9116,-14.314,-4.2386,-3.2167,1.5352,-2.9584,5.2533,2.3066,14.059,-0.78138,2.1661,-12.327,-1.643,0.85695,22.724,5.9537,3.8723,0.46825,-0.69716,4.0117,19.321,-2.9056,17.5,8.0787,14.038,-5.2001
9.2221,8.3358,-6.1763,-0.22623,10.765,-5.5393,-5.3076,7.2813,6.96,2.0481,-10.567,5.5975,6.0532,-14.509,-1.9314,9.8768,-22.818,1.5694,9.1521,21.626,-0.52942,-0.84125,1.3732,-21.627,6.0632,-9.1988,-0.38202,9.4034,-3.1508,7.8946,-8.9387,2.1657,1.9246,-3.1725,6.9274,11.349,-5.0557,1.9972,-17.801,-13.657,-6.0293,-10.743,18.219,-6.302,-7.1239,12.614,0.92173,11.119,18.349,-3.1669,-14.23,-15.117,4.598,-7.838,-0.2425,-0.7501,8.3338,-7.7922,-0.092945,24.312,17.638,-10.074,-11.451,-28.001,-12.76,-12.563,0.26957,106.39,14.2,16.544,6.5012,3.7283,8.3593,21.152,1.7154,-6.9687,15.761,2.0409,2.0679,1.5849,-6.4324,-5.2456,-21.485,-6.7439,16.309,7.4343,-5.6767,-8.5743,-4.0109,-0.42116,-9.5512,-5.9708,15.15,-4.4906,-4.149,-7.2506
-2.213,-11.819,3.9771,-0.6016,0.33718,-4.8159,-2.1307,12.903,-7.5473,-5.596,13.169,9.0623,-2.1666,-10.606,-7.1246,1.3029,6.4265,3.0689,7.5543,9.7928,7.4513,-2.9572,6.0228,2.185,12.723,7.0774,-1.2916,14.055,-15.733,-8.2422,-8.1845,-2.2881,0.61238,-1.9221,8.6526,-4.6794,5.6287,8.405,-12.904,-5.3321,-9.8643,-2.2608,-6.2778,-5.99,-8.2689,8.3979,10.48,-0.085449,-3.7318,3.7792,10.52,-3.4768,17.284,-8.3979,-12.876,6.3455,16.963,6.3029,-15.305,6.6192,8.2285,-13.433,-13.895,-5.1173,5.344,-7.6681,12.341,14.2,81.807,18.077,5.4839,-11.253,-2.7551,-0.60923,-5.4372,-15.344,8.3136,-4.8076,-2.0985,-1.5642,3.31,-4.2223,-7.9029,10.111,6.1416,6.7649,4.0963,-8.1128,2.9328,21.946,-1.9678,2.9468,6.64,3.6038,-8.8578,-5.3815
-1.6007,2.2205,-13.399,3.6988,4.7262,-1.013,2.1112,18.975,-12.561,14.11,-7.3449,2.4858,17.879,-9.1886,9.4902,4.6585,9.6396,-6.5209,-2.1601,12.593,-6.9689,6.924,-1.2145,1.6238,10.133,11.285,-17.897,-13.661,-3.6842,19.547,-10.622,-16.207,16.732,-14.316,-7.7089,-9.9388,12.527,-1.9335,-10.905,1.6255,-4.1233,-0.46128,15.658,4.0915,-14.396,-7.8391,-13.51,1.9718,-0.37218,-1.4038,-23.809,-22.485,5.3035,0.84913,-0.65539,14.415,17.362,12.815,0.76139,24.455,-0.13707,-22.175,-24.126,7.0348,-4.1419,-12.185,-1.8776,16.544,18.077,112.22,-14.094,0.20939,0.49263,-10.622,2.0246,-9.3281,5.6196,11.653,-0.71437,-4.05,-8.46,-0.93873,4.1348,-3.061,-11.786,-8.905,5.0092,7.3342,2.2356,6.1914,-4.9732,7.7276,-3.5001,-0.86282,-7.1158,4.4426
-6.1527,13.069,9.0452,3.2458,-9.588,6.4185,-2.3439,8.1225,10.284,-8.7597,-2.3676,5.7656,31.724,13.648,2.1013,12.192,12.256,18.385,0.73532,8.3805,10.596,2.9292,-12.849,-5.1625,-1.5324,10.623,-2.0637,7.5112,-3.8156,-11.496,5.0834,19.903,9.6912,16.834,2.2178,11.315,-9.8979,-5.1138,-11.408,15.169,-1.333,4.2295,9.5991,14.292,1.5292,9.0652,-17.549,-11.318,-5.2277,-14.906,8.3413,-3.3255,-6.8545,-7.5482,-27.756,-4.7128,-13.922,1.9999,9.0282,-4.8065,-3.827,-2.0445,0.64978,4.0027,8.5742,0.72704,7.9116,6.5012,5.4839,-14.094,102.27,-8.4333,11.226,2.4817,11.906,5.2502,11.979,-10.873,7.0344,11.738,-9.008,10.582,-9.9948,4.952,14.158,1.9757,-4.8662,-4.4752,3.6022,-0.99819,-0.9285,-17.273,-17.987,-7.1085,-11.229,-4.8588
-8.4769,0.70679,-4.5262,-1.1749,1.1603,6.6503,12.133,-17.991,-1.3018,-11.128,-4.0276,-5.1788,3.0965,-5.5476,-0.53638,1.5208,8.4217,7.5635,-0.062266,-18.027,8.5405,-14.746,-7.857,-17.713,-5.9618,-4.4627,0.85268,3.2184,5.6277,-3.864,7.649,4.2957,-14.34,11.006,-12.509,-12.057,0.42749,-6.1512,0.045285,-3.3553,-2.0503,-0.54947,-13.678,-4.227,3.0773,13.065,-3.0798,12.819,5.5036,-6.3042,-14.22,-19.397,0.094259,-2.5643,9.1924,-1.8939,-1.3169,-13.718,13.138,24.113,6.85,-1.5075,0.61862,-0.80826,-0.87174,-10.034,-14.314,3.7283,-11.253,0.20939,-8.4333,96.805,0.16931,8.5752,3.2833,10.765,2.4844,1.3287,-2.1247,3.3071,-0.98566,-5.8529,-15.358,12.296,-10.566,-12.582,-10.155,7.6855,1.2926,-11.287,-0.697,-1.8017,3.8815,-15.383,2.3033,10.125
-9.2333,10.092,17.996,2.6568,-18.046,-4.1566,11.221,7.2169,13.648,7.4512,4.0368,2.2089,3.4178,0.57303,8.4728,-14.953,-11.137,-6.2439,18.523,0.92469,-1.0026,1.6354,-5.7647,-7.7906,-1.6698,11.469,14.623,17.739,-9.4994,0.41971,-0.43667,-13.298,2.955,-6.2922,-4.2093,9.4861,-4.6303,-2.5547,-4.9617,9.4221,3.7792,0.84967,1.0415,-4.0855,14.676,-3.934,-12.04,1.6924,10.675,-4.2983,0.742,-2.5292,-0.65355,-3.0615,-10.092,-1.406,6.6488,3.0925,12.259,2.593,9.8526,-15.64,-18.975,6.9598,-4.5981,12.983,-4.2386,8.3593,-2.7551,0.49263,11.226,0.16931,95.24,-17.372,3.0071,3.2167,21.887,-0.22789,-15.304,-18.373,-13.408,5.2318,-5.078,4.8154,-0.3376,-2.1508,-2.8547,-15.307,0.93809,8.375,14.934,-11.529,1.1273,2.0227,-1.6398,-1.0683
4.6388,-10.578,-21.405,-1.1452,7.8582,-4.9997,7.7596,0.62497,-5.2179,-8.5031,-4.6297,6.9605,-0.48324,-7.4578,-17.835,8.3027,-17.759,-6.9945,14.452,-4.4567,-6.7758,13.143,-2.0801,-4.9887,-15.787,-9.4834,-7.0226,9.7421,12.414,-7.0098,10.098,19.839,-17.128,8.6717,-4.6079,1.2032,-13.5,-5.1481,-0.019776,23.71,-8.7161,16.555,8.3225,-5.6735,-7.8631,2.4608,7.4654,3.8947,-7.076,7.1641,-1.8203,-17.383,-2.6513,3.217,4.0593,-9.2985,3.1713,-1.8709,3.2559,28.487,-2.0371,5.1952,1.6648,-8.4465,0.16853,-9.0584,-3.2167,21.152,-0.60923,-10.622,2.4817,8.5752,-17.372,100.78,5.1906,15.925,-2.7913,-1.022,14.612,-10.854,6.0653,2.7021,2.6885,14.711,-11.186,7.3382,-20.528,6.4398,7.2212,1.7102,-16.656,-6.6695,19.928,-1.9815,6.6429,-0.62676
-1.9535,4.0923,-16.869,10.507,14.088,15.954,-13.039,-9.7833,-3.0255,19.146,7.9836,-12.564,12.472,6.3908,-8.8801,7.6335,11.464,7.8376,-2.4953,0.39942,-13.871,11.195,1.4821,-7.303,7.9966,4.3513,-10.749,3.6186,12.748,8.7865,-16.635,-3.1233,-1.2492,5.7346,-12.498,6.8657,-13.538,-0.0040156,7.0372,4.0264,-6.1988,-22.582,-5.5583,-7.0068,-24.585,-0.17567,-18.852,-15.856,-14.178,-1.7419,7.1115,-15.501,-0.98869,-8.5028,8.2697,18.869,5.7434,7.2335,-1.9094,15.701,-1.0246,-7.7135,12.886,7.1444,-1.6949,-17.442,1.5352,1.7154,-5.4372,2.0246,11.906,3.2833,3.0071,5.1906,105.77,18.691,12.871,11.575,2.4088,-11.383,-23.084,-6.3368,3.2377,3.1897,-14.127,6.2474,-6.342,12.691,-15.244,-5.1039,20.35,17.909,15.187,-4.1821,2.6368,1.6141
-4.413,19.339,-9.3746,5.6545,1.3713,-1.1931,12.789,-10.589,7.028,1.17,4.7961,-1.3251,-7.7477,-7.4624,2.1999,-1.7765,7.5846,-2.7213,-17.559,-12.224,-5.9957,3.988,-8.5093,-3.8436,-5.6437,-0.46401,-10.454,8.2619,-2.5579,-5.4655,-4.8796,-22.048,-3.2105,1.924,-11.371,6.9864,-9.9705,-6.9191,-1.8827,6.9779,-4.8027,13.103,-12.158,21.247,-5.4733,10.554,0.078119,-7.6305,7.8446,13.246,11.509,1.3757,10.731,-10.672,-9.7424,29.161,-20.912,-9.4693,-17.456,-14.699,-2.7001,-5.6324,16.487,10.382,3.1832,4.1667,-2.9584,-6.9687,-15.344,-9.3281,5.2502,10.765,3.2167,15.925,18.691,117.01,19.832,6.2503,-16.616,-10.104,-9.6632,11.027,7.2665,14.224,-1.1594,-15.668,-12.777,10.337,-14.409,-0.3378,14.924,12.452,-16.021,-1.2022,12.034,2.9388
-8.9845,10.95,-12.339,5.214,13.916,-3.7705,17.1,4.7773,14.414,1.7007,-0.26335,2.829,2.3406,-1.0969,-23.281,-14.501,-3.6088,5.4403,6.9931,-8.2806,2.1518,17.976,4.2621,-7.28,9.6096,-4.2316,18.629,7.8592,-1.0859,-16.364,-2.7599,-10.058,12.613,-5.5977,-14.709,14.347,-2.1298,9.8174,3.5021,-5.2145,3.3167,-16.67,-1.1946,11.198,15.702,-3.5501,-2.8056,3.9163,7.8992,-9.0576,5.4643,-6.0231,8.7745,3.502,-1.5343,15.003,7.1219,2.3398,-26.069,13.125,-12.228,-18.311,2.0026,-7.4348,15.921,21.743,5.2533,15.761,8.3136,5.6196,11.979,2.4844,21.887,-2.7913,12.871,19.832,100.36,15.194,5.6901,-2.2125,-4.2125,0.54392,-2.9812,10.139,-6.8326,-1.9418,-19.299,-4.6916,3.1586,14.023,20.259,-7.5647,-11.594,6.5429,5.5986,8.7676
-4.4587,-3.791,1.3351,-6.7995,5.3599,6.8038,5.1214,3.779,10.41,6.8377,-2.966,-7.9671,5.1709,3.7945,-1.2316,-12.661,-18.758,-13.83,15.154,-1.7794,-15.317,-1.9805,11.527,3.946,-12.367,-3.0149,7.7427,-15.092,15.319,8.529,-4.9662,8.8852,0.35084,-13.422,-11.113,6.4619,13.202,-5.4144,-1.8432,-15.682,2.1839,-3.5955,-3.7232,8.0873,0.55528,-17.853,-6.8089,5.596,-0.90795,-12.109,6.4736,-7.5249,3.0042,0.42817,12.999,1.3979,-7.853,-5.3072,-4.2266,5.0157,-0.060415,-12.557,-15.502,3.4525,10.739,1.1973,2.3066,2.0409,-4.8076,11.653,-10.873,1.3287,-0.22789,-1.022,11.575,6.2503,15.194,60.26,1.6864,-5.1773,5.4674,-9.2373,2.329,-0.06472,-5.0881,15.701,-1.6426,2.3697,-12.188,3.2692,14.293,-0.21559,9.8353,4.6341,13.392,-0.27769
10.195,-16.2,-12.675,3.5525,-9.5165,-9.6473,-10.465,9.838,7.9918,-22.057,-2.179,2.7289,2.7219,-16.571,-15.658,2.7547,1.8751,-22.201,-3.2435,4.1368,1.4393,17.751,-2.4786,-14.25,-2.3993,0.51068,2.7719,-22.542,5.6471,1.3986,1.1859,17.232,-2.5349,7.0145,12.224,-9.7342,4.9874,-0.58848,-1.868,-7.7814,-2.2049,-4.8679,-2.672,-9.1481,12.103,7.9494,-0.64459,-4.6482,7.9831,-0.75159,-2.8103,-1.5402,-9.9579,-9.3532,4.9338,1.3075,7.1701,0.82849,-1.5287,-1.781,-5.4126,16.456,-11.506,-17.144,-9.5,-9.1087,14.059,2.0679,-2.0985,-0.71437,7.0344,-2.1247,-15.304,14.612,2.4088,-16.616,5.6901,1.6864,75.253,1.1172,-3.0422,4.5122,-4.5283,-4.3402,1.0704,17.339,-14.037,12.097,4.6522,-8.6506,-1.9966,-9.4945,17.727,3.081,1.8813,2.6555
-5.6363,16.615,-4.1734,10.617,-3.9236,-11.505,16.232,-5.6803,-11.957,3.9285,-8.0069,-8.4552,9.9252,5.1436,-4.6244,-10.115,-4.7542,9.0711,-7.3919,-8.2481,-12.541,-7.7189,-6.4341,14.404,5.4123,7.1173,3.5165,3.7416,-4.8483,-3.7809,1.0893,18.453,-8.7252,6.0725,-0.64869,-2.3083,-9.8319,-5.8615,8.589,-9.4435,-11.821,7.7086,11.709,8.6871,16.582,14.109,-1.6756,18.782,-6.5473,-1.2157,-0.31941,7.3799,-13.466,4.5564,-15.554,-1.7772,4.9804,19.358,6.4023,-15.504,4.3268,-6.9392,15.361,-19.347,9.5884,-4.0369,-0.78138,1.5849,-1.5642,-4.05,11.738,3.3071,-18.373,-10.854,-11.383,-10.104,-2.2125,-5.1773,1.1172,102.71,7.8858,-10.116,-19.744,1.7574,44.12,-5.9312,-1.6039,-8.5461,11.452,4.85,10.939,-3.3357,3.4681,-0.13911,3.8663,12.88
-2.5652,0.80507,-0.71003,-0.81205,-6.065,-12.253,-1.5473,-10.611,-3.5133,1.098,-17.385,11.712,-11.092,-2.6501,-13.164,-0.7572,-1.2668,2.3085,11.179,-0.39932,5.907,2.69,-7.8463,6.8998,-6.1422,11.34,21.294,-8.0415,-1.1688,-8.4386,11.982,2.1263,-2.1335,-2.4158,4.4244,14.458,5.3716,-1.0525,0.24321,-15.369,10.29,6.5563,14.623,0.12967,0.96584,1.7513,-2.8818,5.632,-3.3321,26.142,-6.1223,-2.1214,-3.4668,8.5454,-2.4619,-0.43593,-4.1413,3.491,5.4784,3.3809,-12.534,-2.5289,22.939,-9.7779,1.1794,-7.7218,2.1661,-6.4324,3.31,-8.46,-9.008,-0.98566,-13.408,6.0653,-23.084,-9.6632,-4.2125,5.4674,-3.0422,7.8858,82.116,-4.5299,8.3484,9.6482,1.2848,11.804,2.6147,-7.4482,-0.39464,2.893,2.6451,-6.4006,-0.46878,0.16528,-2.3627,-6.3559
3.6974,12.678,4.9822,-9.8244,-4.5472,6.9039,-2.0708,19.486,-12.423,-4.4725,-8.9883,-0.47214,15.453,-9.8904,-4.6624,3.2755,6.8464,9.1144,8.1606,-4.9562,3.096,12.899,4.8717,-8.3494,2.7119,-15.161,-3.3767,-14.36,4.7976,-1.2961,-8.4094,-14.277,21.622,2.729,2.4607,13.35,1.5401,-0.8515,4.6793,12.736,4.9683,-16.374,3.9007,-2.1288,11.413,-12.325,6.4559,-1.7204,-3.9926,-6.0061,-1.4487,2.7656,-1.8143,-11.415,4.6112,3.68,8.7259,-6.6915,16.667,-4.4949,-5.66,-0.62322,1.9332,3.2189,1.573,16.75,-12.327,-5.2456,-4.2223,-0.93873,10.582,-5.8529,5.2318,2.7021,-6.3368,11.027,0.54392,-9.2373,4.5122,-10.116,-4.5299,85.766,8.4428,8.7265,-18.062,14.501,-12.178,0.01988,4.8613,0.16699,11.653,-3.7688,-16.514,3.4146,-7.3559,6.3563
-6.5497,-1.3306,-9.4425,7.8319,4.2207,3.7526,1.027,-6.8093,-6.2854,10.94,5.637,-3.3467,-4.9657,16.441,-9.9991,6.381,-1.9455,5.9893,14.658,0.53739,-7.6536,21.866,11.533,6.9099,7.9746,4.7926,-11.607,-5.8634,7.8043,-3.4582,1.409,-15.579,4.2418,-9.1597,-7.8656,-6.4125,0.0097616,3.5329,9.4645,13.421,0.75232,-0.95566,-3.5946,-11.982,1.4536,2.7359,-3.2658,-7.2382,-17.265,7.6684,-4.5031,6.1666,1.0978,-3.5882,19.739,1.8636,-3.0066,6.9911,9.0683,-2.2146,-15.122,-5.0958,6.4586,22.8,1.1759,3.8826,-1.643,-21.485,-7.9029,4.1348,-9.9948,-15.358,-5.078,2.6885,3.2377,7.2665,-2.9812,2.329,-4.5283,-19.744,8.3484,8.4428,83.514,2.5371,-20.569,-1.8682,15.525,5.9274,-24.97,0.1335,-3.3616,3.9909,-4.1308,21.508,-10.188,3.4187
1.0512,-5.2249,3.7982,-15.988,2.4542,15.465,4.3311,8.5709,-5.5079,-5.5083,-0.44351,5.8206,17.567,-6.7566,-1.3674,3.3617,0.049633,13.081,19.515,-17.41,-6.6188,2.6728,-6.5967,6.3589,0.32377,5.1096,-13.785,7.9545,0.68521,2.0384,1.3369,11.728,-2.2603,1.8157,-2.0527,8.2184,-26.845,4.3061,-1.1861,-1.4603,-5.0776,-4.7208,-8.5605,5.9996,4.2246,0.94085,-12.394,0.48282,-6.2863,19.528,-3.3497,-4.161,2.2056,6.2461,2.7135,9.9826,9.9223,-2.5256,-0.91607,3.1241,-6.4927,-10.739,6.3889,-3.9905,-6.3279,-0.25099,0.85695,-6.7439,10.111,-3.061,4.952,12.296,4.8154,14.711,3.1897,14.224,10.139,-0.06472,-4.3402,1.7574,9.6482,8.7265,2.5371,71.057,-13.935,-1.4693,0.32763,-2.0993,5.4831,-3.5512,2.7078,-1.148,8.5208,11.283,-8.9762,-5.1844
